tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.031112,-0.040055,0.000000,0.000000,0.000000,-0.004183,0.999991
-0.031112,-0.040055,0.000000,0.000000,0.000000,-0.004183,0.999991
-0.031112,-0.040055,0.000000,0.000000,0.000000,-0.004183,0.999991
-0.031112,-0.040055,0.000000,0.000000,0.000000,-0.004183,0.999991
-0.026700,-0.035752,0.000000,0.000000,0.000000,-0.003049,0.999995
-0.026700,-0.035752,0.000000,0.000000,0.000000,-0.003049,0.999995
-0.026700,-0.035752,0.000000,0.000000,0.000000,-0.003049,0.999995
-0.026700,-0.035752,0.000000,0.000000,0.000000,-0.003049,0.999995
-0.026700,-0.035752,0.000000,0.000000,0.000000,-0.003049,0.999995
-0.019810,-0.036752,0.000000,0.000000,0.000000,-0.002269,0.999997
-0.019810,-0.036752,0.000000,0.000000,0.000000,-0.002269,0.999997
-0.019810,-0.036752,0.000000,0.000000,0.000000,-0.002269,0.999997
-0.019810,-0.036752,0.000000,0.000000,0.000000,-0.002269,0.999997
-0.019810,-0.036752,0.000000,0.000000,0.000000,-0.002269,0.999997
-0.020260,-0.027972,0.000000,0.000000,0.000000,-0.002035,0.999998
-0.020260,-0.027972,0.000000,0.000000,0.000000,-0.002035,0.999998
-0.020260,-0.027972,0.000000,0.000000,0.000000,-0.002035,0.999998
-0.020260,-0.027972,0.000000,0.000000,0.000000,-0.002035,0.999998
-0.020260,-0.027972,0.000000,0.000000,0.000000,-0.002035,0.999998
-0.012657,-0.023646,0.000000,0.000000,0.000000,-0.001461,0.999999
-0.012657,-0.023646,0.000000,0.000000,0.000000,-0.001461,0.999999
-0.012657,-0.023646,0.000000,0.000000,0.000000,-0.001461,0.999999
-0.012657,-0.023646,0.000000,0.000000,0.000000,-0.001461,0.999999
-0.012657,-0.023646,0.000000,0.000000,0.000000,-0.001461,0.999999
-0.014482,-0.016922,0.000000,0.000000,0.000000,-0.001777,0.999998
-0.014482,-0.016922,0.000000,0.000000,0.000000,-0.001777,0.999998
-0.014482,-0.016922,0.000000,0.000000,0.000000,-0.001777,0.999998
-0.014482,-0.016922,0.000000,0.000000,0.000000,-0.001777,0.999998
-0.014482,-0.016922,0.000000,0.000000,0.000000,-0.001777,0.999998
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.009543,-0.025175,0.000000,0.000000,0.000000,-0.000963,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002802,-0.027311,0.000000,0.000000,0.000000,0.000765,1.000000
-0.002813,-0.031979,0.000000,0.000000,0.000000,0.000567,1.000000
-0.002813,-0.031979,0.000000,0.000000,0.000000,0.000567,1.000000
-0.002813,-0.031979,0.000000,0.000000,0.000000,0.000567,1.000000
-0.002813,-0.031979,0.000000,0.000000,0.000000,0.000567,1.000000
0.001418,-0.023650,0.000000,0.000000,0.000000,0.000989,1.000000
0.001418,-0.023650,0.000000,0.000000,0.000000,0.000989,1.000000
0.001418,-0.023650,0.000000,0.000000,0.000000,0.000989,1.000000
0.001418,-0.023650,0.000000,0.000000,0.000000,0.000989,1.000000
0.001418,-0.023650,0.000000,0.000000,0.000000,0.000989,1.000000
-0.007187,-0.026475,0.000000,0.000000,0.000000,-0.001466,0.999999
-0.007187,-0.026475,0.000000,0.000000,0.000000,-0.001466,0.999999
-0.007187,-0.026475,0.000000,0.000000,0.000000,-0.001466,0.999999
-0.002749,-0.029903,0.000000,0.000000,0.000000,-0.000809,1.000000
-0.002749,-0.029903,0.000000,0.000000,0.000000,-0.000809,1.000000
-0.002749,-0.029903,0.000000,0.000000,0.000000,-0.000809,1.000000
-0.002749,-0.029903,0.000000,0.000000,0.000000,-0.000809,1.000000
-0.013102,-0.042709,0.000000,0.000000,0.000000,-0.002666,0.999996
-0.013102,-0.042709,0.000000,0.000000,0.000000,-0.002666,0.999996
-0.013102,-0.042709,0.000000,0.000000,0.000000,-0.002666,0.999996
-0.013102,-0.042709,0.000000,0.000000,0.000000,-0.002666,0.999996
-0.013102,-0.042709,0.000000,0.000000,0.000000,-0.002666,0.999996
-0.019982,-0.045213,0.000000,0.000000,0.000000,-0.003813,0.999993
-0.019982,-0.045213,0.000000,0.000000,0.000000,-0.003813,0.999993
-0.019982,-0.045213,0.000000,0.000000,0.000000,-0.003813,0.999993
-0.019982,-0.045213,0.000000,0.000000,0.000000,-0.003813,0.999993
-0.019982,-0.045213,0.000000,0.000000,0.000000,-0.003813,0.999993
-0.023288,-0.031138,0.000000,0.000000,0.000000,-0.004703,0.999989
-0.023288,-0.031138,0.000000,0.000000,0.000000,-0.004703,0.999989
-0.023288,-0.031138,0.000000,0.000000,0.000000,-0.004703,0.999989
-0.023288,-0.031138,0.000000,0.000000,0.000000,-0.004703,0.999989
-0.011003,-0.025578,0.000000,0.000000,0.000000,-0.003748,0.999993
-0.011003,-0.025578,0.000000,0.000000,0.000000,-0.003748,0.999993
-0.011003,-0.025578,0.000000,0.000000,0.000000,-0.003748,0.999993
-0.011003,-0.025578,0.000000,0.000000,0.000000,-0.003748,0.999993
-0.012690,-0.028752,0.000000,0.000000,0.000000,-0.002877,0.999996
-0.012690,-0.028752,0.000000,0.000000,0.000000,-0.002877,0.999996
-0.012690,-0.028752,0.000000,0.000000,0.000000,-0.002877,0.999996
-0.012690,-0.028752,0.000000,0.000000,0.000000,-0.002877,0.999996
-0.012940,-0.036339,0.000000,0.000000,0.000000,-0.003017,0.999995
-0.012940,-0.036339,0.000000,0.000000,0.000000,-0.003017,0.999995
-0.012940,-0.036339,0.000000,0.000000,0.000000,-0.003017,0.999995
-0.012940,-0.036339,0.000000,0.000000,0.000000,-0.003017,0.999995
-0.008124,-0.039187,0.000000,0.000000,0.000000,-0.001100,0.999999
-0.008124,-0.039187,0.000000,0.000000,0.000000,-0.001100,0.999999
-0.008124,-0.039187,0.000000,0.000000,0.000000,-0.001100,0.999999
-0.008124,-0.039187,0.000000,0.000000,0.000000,-0.001100,0.999999
-0.007528,-0.032718,0.000000,0.000000,0.000000,-0.002411,0.999997
-0.007528,-0.032718,0.000000,0.000000,0.000000,-0.002411,0.999997
-0.007528,-0.032718,0.000000,0.000000,0.000000,-0.002411,0.999997
-0.007528,-0.032718,0.000000,0.000000,0.000000,-0.002411,0.999997
-0.007528,-0.032718,0.000000,0.000000,0.000000,-0.002411,0.999997
-0.005631,-0.025300,0.000000,0.000000,0.000000,-0.002481,0.999997
-0.005631,-0.025300,0.000000,0.000000,0.000000,-0.002481,0.999997
-0.005631,-0.025300,0.000000,0.000000,0.000000,-0.002481,0.999997
-0.005631,-0.025300,0.000000,0.000000,0.000000,-0.002481,0.999997
0.004391,-0.014280,0.000000,0.000000,0.000000,-0.001448,0.999999
0.004391,-0.014280,0.000000,0.000000,0.000000,-0.001448,0.999999
0.004391,-0.014280,0.000000,0.000000,0.000000,-0.001448,0.999999
0.004391,-0.014280,0.000000,0.000000,0.000000,-0.001448,0.999999
0.004391,-0.014280,0.000000,0.000000,0.000000,-0.001448,0.999999
0.003666,-0.010439,0.000000,0.000000,0.000000,-0.003574,0.999994
0.003666,-0.010439,0.000000,0.000000,0.000000,-0.003574,0.999994
0.003666,-0.010439,0.000000,0.000000,0.000000,-0.003574,0.999994
0.003666,-0.010439,0.000000,0.000000,0.000000,-0.003574,0.999994
0.003666,-0.010439,0.000000,0.000000,0.000000,-0.003574,0.999994
-0.002738,-0.002937,0.000000,0.000000,0.000000,-0.004724,0.999989
-0.002738,-0.002937,0.000000,0.000000,0.000000,-0.004724,0.999989
-0.002738,-0.002937,0.000000,0.000000,0.000000,-0.004724,0.999989
-0.002738,-0.002937,0.000000,0.000000,0.000000,-0.004724,0.999989
-0.002738,-0.002937,0.000000,0.000000,0.000000,-0.004724,0.999989
-0.000637,-0.002175,0.000000,0.000000,0.000000,-0.003426,0.999994
-0.000637,-0.002175,0.000000,0.000000,0.000000,-0.003426,0.999994
-0.000637,-0.002175,0.000000,0.000000,0.000000,-0.003426,0.999994
-0.000637,-0.002175,0.000000,0.000000,0.000000,-0.003426,0.999994
-0.000637,-0.002175,0.000000,0.000000,0.000000,-0.003426,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.001538,0.004186,0.000000,0.000000,0.000000,-0.003376,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.003056,-0.008596,0.000000,0.000000,0.000000,-0.003495,0.999994
-0.004209,-0.006093,0.000000,0.000000,0.000000,-0.005253,0.999986
-0.004209,-0.006093,0.000000,0.000000,0.000000,-0.005253,0.999986
-0.004209,-0.006093,0.000000,0.000000,0.000000,-0.005253,0.999986
-0.004875,-0.003862,0.000000,0.000000,0.000000,-0.005032,0.999987
-0.004875,-0.003862,0.000000,0.000000,0.000000,-0.005032,0.999987
-0.004875,-0.003862,0.000000,0.000000,0.000000,-0.005032,0.999987
-0.004875,-0.003862,0.000000,0.000000,0.000000,-0.005032,0.999987
-0.008013,-0.004465,0.000000,0.000000,0.000000,-0.004761,0.999989
-0.008013,-0.004465,0.000000,0.000000,0.000000,-0.004761,0.999989
-0.008013,-0.004465,0.000000,0.000000,0.000000,-0.004761,0.999989
-0.008013,-0.004465,0.000000,0.000000,0.000000,-0.004761,0.999989
-0.008525,-0.011745,0.000000,0.000000,0.000000,-0.006400,0.999980
-0.008525,-0.011745,0.000000,0.000000,0.000000,-0.006400,0.999980
-0.008525,-0.011745,0.000000,0.000000,0.000000,-0.006400,0.999980
-0.008525,-0.011745,0.000000,0.000000,0.000000,-0.006400,0.999980
-0.008525,-0.011745,0.000000,0.000000,0.000000,-0.006400,0.999980
-0.009780,0.001661,0.000000,0.000000,0.000000,-0.005990,0.999982
-0.009780,0.001661,0.000000,0.000000,0.000000,-0.005990,0.999982
-0.009780,0.001661,0.000000,0.000000,0.000000,-0.005990,0.999982
-0.009780,0.001661,0.000000,0.000000,0.000000,-0.005990,0.999982
-0.009780,0.001661,0.000000,0.000000,0.000000,-0.005990,0.999982
-0.009871,0.006876,0.000000,0.000000,0.000000,-0.004451,0.999990
-0.009871,0.006876,0.000000,0.000000,0.000000,-0.004451,0.999990
-0.009871,0.006876,0.000000,0.000000,0.000000,-0.004451,0.999990
-0.009871,0.006876,0.000000,0.000000,0.000000,-0.004451,0.999990
-0.013096,0.019257,0.000000,0.000000,0.000000,-0.004665,0.999989
-0.013096,0.019257,0.000000,0.000000,0.000000,-0.004665,0.999989
-0.013096,0.019257,0.000000,0.000000,0.000000,-0.004665,0.999989
-0.013096,0.019257,0.000000,0.000000,0.000000,-0.004665,0.999989
-0.008736,0.012963,0.000000,0.000000,0.000000,-0.007528,0.999972
-0.008736,0.012963,0.000000,0.000000,0.000000,-0.007528,0.999972
-0.008736,0.012963,0.000000,0.000000,0.000000,-0.007528,0.999972
-0.008736,0.012963,0.000000,0.000000,0.000000,-0.007528,0.999972
-0.002478,0.010510,0.000000,0.000000,0.000000,-0.008574,0.999963
-0.002478,0.010510,0.000000,0.000000,0.000000,-0.008574,0.999963
-0.002478,0.010510,0.000000,0.000000,0.000000,-0.008574,0.999963
-0.002478,0.010510,0.000000,0.000000,0.000000,-0.008574,0.999963
0.008351,0.009180,0.000000,0.000000,0.000000,-0.006627,0.999978
0.008351,0.009180,0.000000,0.000000,0.000000,-0.006627,0.999978
0.008351,0.009180,0.000000,0.000000,0.000000,-0.006627,0.999978
0.008351,0.009180,0.000000,0.000000,0.000000,-0.006627,0.999978
0.012091,0.004430,0.000000,0.000000,0.000000,-0.006320,0.999980
0.012091,0.004430,0.000000,0.000000,0.000000,-0.006320,0.999980
0.012091,0.004430,0.000000,0.000000,0.000000,-0.006320,0.999980
0.012091,0.004430,0.000000,0.000000,0.000000,-0.006320,0.999980
0.018430,-0.001681,0.000000,0.000000,0.000000,-0.003381,0.999994
0.018430,-0.001681,0.000000,0.000000,0.000000,-0.003381,0.999994
0.018430,-0.001681,0.000000,0.000000,0.000000,-0.003381,0.999994
0.018430,-0.001681,0.000000,0.000000,0.000000,-0.003381,0.999994
0.019048,-0.008848,0.000000,0.000000,0.000000,-0.003152,0.999995
0.019048,-0.008848,0.000000,0.000000,0.000000,-0.003152,0.999995
0.019048,-0.008848,0.000000,0.000000,0.000000,-0.003152,0.999995
0.019048,-0.008848,0.000000,0.000000,0.000000,-0.003152,0.999995
0.019048,-0.008848,0.000000,0.000000,0.000000,-0.003152,0.999995
0.013992,-0.019338,0.000000,0.000000,0.000000,-0.002846,0.999996
0.013992,-0.019338,0.000000,0.000000,0.000000,-0.002846,0.999996
0.013992,-0.019338,0.000000,0.000000,0.000000,-0.002846,0.999996
0.013992,-0.019338,0.000000,0.000000,0.000000,-0.002846,0.999996
0.013992,-0.019338,0.000000,0.000000,0.000000,-0.002846,0.999996
0.005753,-0.011616,0.000000,0.000000,0.000000,-0.002552,0.999997
0.005753,-0.011616,0.000000,0.000000,0.000000,-0.002552,0.999997
0.005753,-0.011616,0.000000,0.000000,0.000000,-0.002552,0.999997
0.005753,-0.011616,0.000000,0.000000,0.000000,-0.002552,0.999997
0.005753,-0.011616,0.000000,0.000000,0.000000,-0.002552,0.999997
0.005507,-0.005579,0.000000,0.000000,0.000000,-0.002183,0.999998
0.005507,-0.005579,0.000000,0.000000,0.000000,-0.002183,0.999998
0.005507,-0.005579,0.000000,0.000000,0.000000,-0.002183,0.999998
0.005507,-0.005579,0.000000,0.000000,0.000000,-0.002183,0.999998
0.005507,-0.005579,0.000000,0.000000,0.000000,-0.002183,0.999998
0.012764,0.013012,0.000000,0.000000,0.000000,-0.004632,0.999989
0.012764,0.013012,0.000000,0.000000,0.000000,-0.004632,0.999989
0.012764,0.013012,0.000000,0.000000,0.000000,-0.004632,0.999989
0.012764,0.013012,0.000000,0.000000,0.000000,-0.004632,0.999989
0.012764,0.013012,0.000000,0.000000,0.000000,-0.004632,0.999989
0.012497,0.010521,0.000000,0.000000,0.000000,-0.006186,0.999981
0.012497,0.010521,0.000000,0.000000,0.000000,-0.006186,0.999981
0.012497,0.010521,0.000000,0.000000,0.000000,-0.006186,0.999981
0.012497,0.010521,0.000000,0.000000,0.000000,-0.006186,0.999981
0.012497,0.010521,0.000000,0.000000,0.000000,-0.006186,0.999981
0.001350,0.004871,0.000000,0.000000,0.000000,-0.004497,0.999990
0.001350,0.004871,0.000000,0.000000,0.000000,-0.004497,0.999990
0.001350,0.004871,0.000000,0.000000,0.000000,-0.004497,0.999990
0.001350,0.004871,0.000000,0.000000,0.000000,-0.004497,0.999990
0.001350,0.004871,0.000000,0.000000,0.000000,-0.004497,0.999990
-0.000836,-0.001039,0.000000,0.000000,0.000000,-0.003337,0.999994
-0.000836,-0.001039,0.000000,0.000000,0.000000,-0.003337,0.999994
-0.000836,-0.001039,0.000000,0.000000,0.000000,-0.003337,0.999994
-0.000836,-0.001039,0.000000,0.000000,0.000000,-0.003337,0.999994
-0.000836,-0.001039,0.000000,0.000000,0.000000,-0.003337,0.999994
-0.003611,-0.004068,0.000000,0.000000,0.000000,-0.002181,0.999998
-0.003611,-0.004068,0.000000,0.000000,0.000000,-0.002181,0.999998
-0.003611,-0.004068,0.000000,0.000000,0.000000,-0.002181,0.999998
-0.003611,-0.004068,0.000000,0.000000,0.000000,-0.002181,0.999998
-0.003611,-0.004068,0.000000,0.000000,0.000000,-0.002181,0.999998
0.002114,0.001125,0.000000,0.000000,0.000000,-0.003343,0.999994
0.002114,0.001125,0.000000,0.000000,0.000000,-0.003343,0.999994
0.002114,0.001125,0.000000,0.000000,0.000000,-0.003343,0.999994
0.002114,0.001125,0.000000,0.000000,0.000000,-0.003343,0.999994
0.002114,0.001125,0.000000,0.000000,0.000000,-0.003343,0.999994
-0.007666,0.005649,0.000000,0.000000,0.000000,-0.001950,0.999998
-0.007666,0.005649,0.000000,0.000000,0.000000,-0.001950,0.999998
-0.007666,0.005649,0.000000,0.000000,0.000000,-0.001950,0.999998
-0.007666,0.005649,0.000000,0.000000,0.000000,-0.001950,0.999998
-0.007666,0.005649,0.000000,0.000000,0.000000,-0.001950,0.999998
0.000134,0.001403,0.000000,0.000000,0.000000,-0.003488,0.999994
0.000134,0.001403,0.000000,0.000000,0.000000,-0.003488,0.999994
0.000134,0.001403,0.000000,0.000000,0.000000,-0.003488,0.999994
0.000134,0.001403,0.000000,0.000000,0.000000,-0.003488,0.999994
